id;node;profile;pLoad;qLoad;sR;subnet;voltLvl
LV6.201 Load 16;LV6.201 Bus 12;G1-B;0.011;0.004347;0.011828;LV6.201;7
LV6.201 Load 24;LV6.201 Bus 17;H0-L;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 36;LV6.201 Bus 13;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 7;LV6.201 Bus 42;H0-C;0.005;0.001976;0.00537634;LV6.201;7
LV6.201 Load 33;LV6.201 Bus 28;G1-B;0.008;0.003162;0.00860215;LV6.201;7
LV6.201 Load 28;LV6.201 Bus 14;H0-G;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 37;LV6.201 Bus 35;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 19;LV6.201 Bus 34;H0-G;0.004;0.001581;0.00430108;LV6.201;7
LV6.201 Load 9;LV6.201 Bus 15;H0-L;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 40;LV6.201 Bus 41;H0-G;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 39;LV6.201 Bus 30;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 13;LV6.201 Bus 23;H0-C;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 18;LV6.201 Bus 19;G4-A;0.031;0.012252;0.0333333;LV6.201;7
LV6.201 Load 22;LV6.201 Bus 36;H0-G;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 17;LV6.201 Bus 39;G6-A;0.012;0.004743;0.0129032;LV6.201;7
LV6.201 Load 38;LV6.201 Bus 45;G4-B;0.011;0.004347;0.011828;LV6.201;7
LV6.201 Load 20;LV6.201 Bus 11;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 35;LV6.201 Bus 16;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 26;LV6.201 Bus 46;H0-L;0.006;0.002371;0.00645161;LV6.201;7
LV6.201 Load 15;LV6.201 Bus 7;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 12;LV6.201 Bus 38;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 34;LV6.201 Bus 32;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 32;LV6.201 Bus 40;H0-C;0.006;0.002371;0.00645161;LV6.201;7
LV6.201 Load 3;LV6.201 Bus 24;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 8;LV6.201 Bus 1;H0-L;0.005;0.001976;0.00537634;LV6.201;7
LV6.201 Load 21;LV6.201 Bus 8;H0-L;0.005;0.001976;0.00537634;LV6.201;7
LV6.201 Load 30;LV6.201 Bus 5;H0-A;0.004;0.001581;0.00430108;LV6.201;7
LV6.201 Load 25;LV6.201 Bus 37;H0-B;0.004;0.001581;0.00430108;LV6.201;7
LV6.201 Load 4;LV6.201 Bus 21;G6-A;0.011;0.004347;0.011828;LV6.201;7
LV6.201 Load 14;LV6.201 Bus 43;H0-C;0.004;0.001581;0.00430108;LV6.201;7
LV6.201 Load 27;LV6.201 Bus 44;H0-A;0.004;0.001581;0.00430108;LV6.201;7
LV6.201 Load 2;LV6.201 Bus 31;G4-A;0.01;0.003952;0.0107527;LV6.201;7
LV6.201 Load 10;LV6.201 Bus 20;H0-B;0.004;0.001581;0.00430108;LV6.201;7
LV6.201 Load 5;LV6.201 Bus 26;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 11;LV6.201 Bus 22;H0-A;0.005;0.001976;0.00537634;LV6.201;7
LV6.201 Load 29;LV6.201 Bus 29;H0-L;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 23;LV6.201 Bus 27;G1-A;0.011;0.004347;0.011828;LV6.201;7
LV6.201 Load 6;LV6.201 Bus 25;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 31;LV6.201 Bus 18;H0-C;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 1;LV6.201 Bus 33;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 41;LV6.201 Bus 47;H0-L;0.004;0.001581;0.00430108;LV6.201;7
LV6.201 Load 42;LV6.201 Bus 48;H0-G;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 43;LV6.201 Bus 49;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 44;LV6.201 Bus 50;H0-B;0.004;0.001581;0.00430108;LV6.201;7
LV6.201 Load 45;LV6.201 Bus 51;H0-G;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 46;LV6.201 Bus 52;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 47;LV6.201 Bus 53;H0-C;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 48;LV6.201 Bus 54;H0-G;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 49;LV6.201 Bus 55;G1-C;0.017;0.006719;0.0182796;LV6.201;7
LV6.201 Load 50;LV6.201 Bus 56;H0-L;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 51;LV6.201 Bus 56;H0-C;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 52;LV6.201 Bus 57;H0-B;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 53;LV6.201 Bus 57;H0-C;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 54;LV6.201 Bus 58;H0-B;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 55;LV6.201 Bus 58;H0-L;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 56;LV6.201 Bus 59;H0-L;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 57;LV6.201 Bus 59;H0-A;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 96;LV6.201 Bus 48;H0-G;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 97;LV6.201 Bus 49;H0-C;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 98;LV6.201 Bus 50;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 99;LV6.201 Bus 51;H0-A;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 100;LV6.201 Bus 51;H0-B;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 101;LV6.201 Bus 51;H0-C;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 102;LV6.201 Bus 52;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 103;LV6.201 Bus 52;H0-C;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 104;LV6.201 Bus 53;H0-L;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 74;LV6.201 Bus 29;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 107;LV6.201 Bus 25;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 95;LV6.201 Bus 47;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 111;LV6.201 Bus 15;H0-L;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 84;LV6.201 Bus 16;H0-G;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 72;LV6.201 Bus 14;H0-L;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 73;LV6.201 Bus 14;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 70;LV6.201 Bus 17;H0-L;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 67;LV6.201 Bus 36;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 68;LV6.201 Bus 36;H0-C;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 69;LV6.201 Bus 36;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 63;LV6.201 Bus 7;H0-C;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 78;LV6.201 Bus 18;H0-G;0.005;0.001976;0.00537634;LV6.201;7
LV6.201 Load 79;LV6.201 Bus 18;H0-C;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 62;LV6.201 Bus 23;H0-A;0.006;0.002371;0.00645161;LV6.201;7
LV6.201 Load 64;LV6.201 Bus 11;H0-C;0.005;0.001976;0.00537634;LV6.201;7
LV6.201 Load 65;LV6.201 Bus 11;H0-A;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 80;LV6.201 Bus 40;H0-A;0.006;0.002371;0.00645161;LV6.201;7
LV6.201 Load 71;LV6.201 Bus 46;H0-L;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 109;LV6.201 Bus 1;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 110;LV6.201 Bus 1;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 108;LV6.201 Bus 42;H0-G;0.005;0.001976;0.00537634;LV6.201;7
LV6.201 Load 66;LV6.201 Bus 8;H0-C;0.004;0.001581;0.00430108;LV6.201;7
LV6.201 Load 87;LV6.201 Bus 35;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 88;LV6.201 Bus 35;H0-A;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 92;LV6.201 Bus 41;H0-L;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 93;LV6.201 Bus 41;H0-L;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 94;LV6.201 Bus 41;H0-L;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 75;LV6.201 Bus 24;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 76;LV6.201 Bus 24;H0-G;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 77;LV6.201 Bus 24;H0-B;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 81;LV6.201 Bus 32;H0-C;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 82;LV6.201 Bus 32;H0-L;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 83;LV6.201 Bus 32;H0-C;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 60;LV6.201 Bus 38;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 61;LV6.201 Bus 38;H0-C;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 58;LV6.201 Bus 33;H0-G;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 59;LV6.201 Bus 33;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 85;LV6.201 Bus 13;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 86;LV6.201 Bus 13;H0-C;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 89;LV6.201 Bus 30;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 90;LV6.201 Bus 30;H0-A;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 91;LV6.201 Bus 30;H0-L;0.002;0.00079;0.00215054;LV6.201;7
LV6.201 Load 105;LV6.201 Bus 26;H0-B;0.003;0.001186;0.00322581;LV6.201;7
LV6.201 Load 106;LV6.201 Bus 26;H0-B;0.003;0.001186;0.00322581;LV6.201;7
