node;vm;va;substation;subnet;voltLvl
LV6.201 Bus 9;1.00122;-1.85837;NULL;LV6.201;7
LV6.201 Bus 1;0.986625;-2.01559;NULL;LV6.201;7
LV6.201 Bus 12;0.989854;-1.98045;NULL;LV6.201;7
LV6.201 Bus 28;0.99391;-1.93659;NULL;LV6.201;7
LV6.201 Bus 44;1.00086;-1.85933;NULL;LV6.201;7
LV6.201 Bus 13;0.982936;-2.00217;NULL;LV6.201;7
LV6.201 Bus 18;0.988805;-1.99185;NULL;LV6.201;7
LV6.201 Bus 46;0.987221;-2.00908;NULL;LV6.201;7
LV6.201 Bus 30;0.982349;-2.00418;NULL;LV6.201;7
LV6.201 Bus 34;1.00086;-1.85933;NULL;LV6.201;7
LV6.201 Bus 39;0.991584;-1.96171;NULL;LV6.201;7
LV6.201 Bus 17;0.998688;-1.88534;NULL;LV6.201;7
LV6.201 Bus 19;0.99939;-1.84732;NULL;LV6.201;7
LV6.201 Bus 41;0.990174;-1.95167;NULL;LV6.201;7
LV6.201 Bus 35;0.99036;-1.94965;NULL;LV6.201;7
LV6.201 Bus 7;0.990931;-1.96877;NULL;LV6.201;7
LV6.201 Bus 6;0.991827;-1.95908;NULL;LV6.201;7
LV6.201 Bus 42;0.985845;-2.0241;NULL;LV6.201;7
LV6.201 Bus 21;0.981343;-2.0152;NULL;LV6.201;7
LV6.201 Bus 33;0.983087;-2.00145;NULL;LV6.201;7
LV6.201 Bus 2;0.999816;-1.85495;NULL;LV6.201;7
LV6.201 Bus 11;0.988578;-1.99432;NULL;LV6.201;7
LV6.201 Bus 45;0.981744;-2.01081;NULL;LV6.201;7
LV6.201 Bus 3;0.990725;-1.94568;NULL;LV6.201;7
LV6.201 Bus 38;0.98398;-1.99634;NULL;LV6.201;7
LV6.201 Bus 20;0.992791;-1.92868;NULL;LV6.201;7
LV6.201 Bus 36;0.991613;-1.96139;NULL;LV6.201;7
LV6.201 Bus 5;1.00087;-1.85933;NULL;LV6.201;7
LV6.201 Bus 27;0.98427;-1.99448;NULL;LV6.201;7
LV6.201 Bus 40;0.987527;-2.00575;NULL;LV6.201;7
LV6.201 Bus 22;1.00075;-1.85829;NULL;LV6.201;7
LV6.201 Bus 24;0.986896;-1.97556;NULL;LV6.201;7
LV6.201 Bus 25;1.00034;-1.8562;NULL;LV6.201;7
LV6.201 Bus 26;0.981381;-2.01479;NULL;LV6.201;7
LV6.201 Bus 29;1.00035;-1.85623;NULL;LV6.201;7
LV6.201 Bus 14;0.998199;-1.87236;NULL;LV6.201;7
LV6.201 Bus 15;0.9993;-1.8605;NULL;LV6.201;7
LV6.201 Bus 43;0.992763;-1.92891;NULL;LV6.201;7
LV6.201 Bus 37;0.997383;-1.89039;NULL;LV6.201;7
LV6.201 Bus 31;0.982196;-2.00586;NULL;LV6.201;7
LV6.201 Bus 8;1.00069;-1.85536;NULL;LV6.201;7
LV6.201 Bus 32;0.985393;-1.98878;NULL;LV6.201;7
LV6.201 Bus 4;0.985964;-1.98255;NULL;LV6.201;7
LV6.201 Bus 16;0.998527;-1.86883;NULL;LV6.201;7
LV6.201 Bus 23;0.987848;-2.00226;NULL;LV6.201;7
LV6.201 Bus 47;0.99921;-1.84926;NULL;LV6.201;7
LV6.201 Bus 48;1.00031;-1.86625;NULL;LV6.201;7
LV6.201 Bus 49;0.999714;-1.87127;NULL;LV6.201;7
LV6.201 Bus 50;0.999068;-1.87637;NULL;LV6.201;7
LV6.201 Bus 51;0.998709;-1.87888;NULL;LV6.201;7
LV6.201 Bus 52;0.998434;-1.88025;NULL;LV6.201;7
LV6.201 Bus 53;0.998327;-1.8814;NULL;LV6.201;7
LV6.201 Bus 54;0.998268;-1.88204;NULL;LV6.201;7
LV6.201 Bus 55;1.00046;-1.8665;NULL;LV6.201;7
LV6.201 Bus 56;1.001;-1.86075;NULL;LV6.201;7
LV6.201 Bus 57;1.00081;-1.86279;NULL;LV6.201;7
LV6.201 Bus 58;1.00069;-1.86407;NULL;LV6.201;7
LV6.201 Bus 59;1.00065;-1.8645;NULL;LV6.201;7
MV2.101 Bus 4;1.025;0;NULL;MV2.101_LV6.201_Feeder1;5
